"cap.diameter","cap.shape","gill.attachment","gill.color","stem.height","stem.width","stem.color","season","class"
655,2,2,7,0.0919424434426937,1283,11,0.943194553897495,0
1755,2,4,11,0.243144024586632,3301,6,1.80427270862817,1
916,6,4,8,0.62427557250228,1385,12,0.888450287786284,0
78,1,0,10,0.131732333217414,49,6,0.888450287786284,0
597,6,2,10,0.198523751912768,1230,12,0.943194553897495,0
320,6,6,5,0.819246032398411,921,11,0.0273721330556057,0
539,2,2,5,0.43015650652782,1228,11,0.943194553897495,0
50,4,0,3,1.19810137917993,124,11,0.0273721330556057,0
1497,6,1,5,0.33466077106849,2644,3,0.888450287786284,1
332,6,1,8,0.43015650652782,593,9,0.888450287786284,0
145,1,0,5,0.552653770907782,258,12,0.888450287786284,1
91,0,0,5,1.03894182008105,83,6,0.943194553897495,1
453,6,0,11,0.000425696960835969,690,7,0.943194553897495,1
840,2,1,0,0.796223492455251,2112,6,0.888450287786284,1
472,0,2,4,0.54554718687451,472,7,0.888450287786284,1
881,6,6,9,1.36436752231209,2047,6,0.943194553897495,1
434,6,4,5,0.163564245037191,1094,6,0.888450287786284,0
959,4,2,7,1.19327099628079,1644,11,0.943194553897495,0
1270,5,1,6,0.178628807025407,1818,11,0.888450287786284,0
707,0,0,7,2.42675757929713,1676,11,0.943194553897495,1
294,6,6,7,0.457158035448453,361,6,0.888450287786284,1
229,2,1,5,1.16626946736015,543,6,0.888450287786284,1
1269,2,6,5,0.914741767857741,2761,6,1.80427270862817,0
809,5,1,10,0.704706745973393,1106,3,0.943194553897495,1
124,2,0,7,0.911614172801941,176,11,0.888450287786284,1
248,0,6,10,0.915593161779413,233,12,0.888450287786284,0
766,2,5,11,1.35640954435714,1250,6,0.943194553897495,0
573,3,3,2,0.322723804136074,2132,6,0.0273721330556057,0
596,6,5,3,0.0680685095778612,826,6,1.80427270862817,1
210,3,3,2,2.01379411956171,0,2,0.888450287786284,1
534,6,0,8,1.0031309192838,1251,12,0.943194553897495,1
361,6,4,5,0.529631230964622,1093,6,0.943194553897495,0
1102,2,1,5,0.2192700907218,1339,6,0.888450287786284,1
669,6,4,11,0.151627278104775,1213,12,0.943194553897495,0
272,6,0,1,0.708685734950865,561,1,0.943194553897495,1
406,2,6,5,0.318744815158602,432,6,0.943194553897495,1
238,0,0,4,0.138838917250687,230,11,0.943194553897495,0
870,2,0,10,2.4307365682746,1934,11,0.888450287786284,0
279,6,0,1,0.601253032559119,400,1,0.943194553897495,1
112,1,0,3,0.509736286077261,79,3,0.888450287786284,0
963,2,1,10,0.246271619642433,1379,6,0.943194553897495,0
688,5,0,10,0.282082520439681,1522,11,0.943194553897495,0
609,0,5,3,0.350576726978378,982,3,0.943194553897495,0
771,6,0,10,0.649000900288784,1672,11,0.888450287786284,0
748,2,5,7,0.553505164829454,946,8,1.80427270862817,1
689,6,6,10,3.39365190082284,798,6,0.943194553897495,1
240,2,1,10,1.37715588316617,707,11,0.888450287786284,1
234,6,5,7,0.935488106666773,223,6,0.943194553897495,1
328,5,0,3,0.282933914361353,503,10,0.943194553897495,1
1345,6,4,1,0.803330076488523,2685,12,0.888450287786284,1
146,2,0,11,1.06594334900168,241,12,0.888450287786284,1
432,3,3,2,0.366492682888267,2860,11,0.943194553897495,1
1172,6,0,10,1.76624540903676,1509,11,0.943194553897495,0
660,5,1,10,0.461137024425925,827,1,0.943194553897495,1
727,6,1,5,1.18531301832584,1087,6,0.943194553897495,1
741,5,5,0,0.580506693750087,1931,10,1.80427270862817,0
612,6,1,11,0.179480200947079,997,6,0.943194553897495,1
124,1,0,3,0.553505164829454,104,3,0.888450287786284,0
302,6,5,9,0.056131542645445,681,11,0.888450287786284,1
1003,2,0,10,1.98111081382026,1569,6,1.80427270862817,0
283,2,5,7,0.824076415297555,250,6,0.888450287786284,1
310,6,4,11,0.0680685095778612,1462,12,0.888450287786284,0
829,6,0,5,2.19995520758122,1435,6,0.943194553897495,1
253,0,0,4,1.12960717264123,202,6,0.943194553897495,1
417,6,6,10,0.0282786198031405,680,11,0.888450287786284,1
1532,6,4,11,1.29274572071759,3117,12,0.943194553897495,1
618,6,2,10,0.0473221707688289,1280,12,0.888450287786284,0
485,0,0,5,2.09650149416695,555,11,1.80427270862817,1
315,6,4,5,0.839992371207444,926,12,0.943194553897495,0
497,0,2,11,0.0839844654877495,555,12,0.943194553897495,1
1086,6,5,11,0.373599266921539,1582,6,0.943194553897495,1
661,6,6,10,0.0672171156561893,1672,11,0.888450287786284,1
361,6,1,6,0.0481735646905009,637,11,0.943194553897495,0
595,6,5,3,0.394345605730571,787,11,0.943194553897495,0
1356,6,1,10,0.549526175851982,2418,9,0.888450287786284,1
374,6,4,5,0.740517646770642,913,6,0.943194553897495,0
176,6,0,9,0.0115112699715803,406,11,0.943194553897495,0
505,6,5,8,0.724601690860753,1320,6,0.943194553897495,1
550,2,5,11,0.00753228099410818,1378,10,0.943194553897495,1
1648,2,1,5,0.521673253009678,2488,9,0.943194553897495,1
421,6,5,3,0.541568197897038,806,11,0.943194553897495,0
259,0,0,4,1.90948901222576,533,11,1.80427270862817,1
588,2,5,7,0.680832812108561,940,8,1.80427270862817,1
255,2,1,10,1.02302586417116,778,11,0.943194553897495,1
770,6,0,3,1.01819548127201,1533,11,0.888450287786284,1
745,6,5,7,0.64104292233384,1017,8,1.80427270862817,1
60,0,0,3,0.887740238937108,231,6,0.943194553897495,1
1478,6,4,6,2.15618632882903,3553,12,0.943194553897495,1
233,5,1,10,1.50846251942275,559,11,0.888450287786284,1
489,6,2,10,0.0322576087806126,1136,11,0.943194553897495,0
823,5,1,5,0.131732333217414,1280,6,0.943194553897495,1
774,2,6,11,0.552653770907782,1229,11,0.943194553897495,1
334,0,0,9,0.31476582618113,544,10,0.888450287786284,1
685,6,4,11,0.298849870271241,1146,12,0.888450287786284,0
850,2,5,11,0.783435131601163,1758,10,0.943194553897495,1
101,1,0,3,0.442093473460236,90,3,0.943194553897495,0
564,2,6,10,0.0632381266787172,896,6,1.80427270862817,0
1102,2,0,0,0.473925385280013,2087,11,0.943194553897495,0
168,3,3,2,2.01379411956171,0,2,0.888450287786284,1
781,6,2,10,0.723750296939081,1329,11,0.888450287786284,1
678,2,6,5,0.186586784980351,976,11,0.888450287786284,1
921,6,0,10,0.422198528572876,1901,11,0.888450287786284,0
260,2,2,10,0.732559668815698,288,11,0.888450287786284,1
1463,5,0,4,0.187438178902023,1715,11,0.888450287786284,0
1107,2,1,10,0.751603219781386,1255,6,0.888450287786284,0
1253,2,1,0,0.581358087671759,2433,3,0.943194553897495,1
1159,6,5,7,0.0879634544652216,1641,6,0.888450287786284,1
56,6,0,10,1.43286172885078,84,1,0.888450287786284,1
831,4,4,10,0.604380627614919,2621,6,0.943194553897495,1
309,2,6,10,0.676853823131089,250,6,0.943194553897495,1
333,2,1,11,0.752454613703058,664,6,0.888450287786284,1
570,6,5,11,0.274975936406409,1346,12,0.943194553897495,1
257,2,0,11,0.54554718687451,594,9,0.943194553897495,1
719,0,2,10,2.64958096203557,1236,11,0.943194553897495,1
420,6,6,5,0.616317594547335,723,6,0.943194553897495,0
788,6,0,5,1.53944303732086,1151,6,0.888450287786284,1
388,1,6,7,0.481883363234957,1086,11,0.0273721330556057,1
256,2,6,11,0.740517646770642,236,6,0.943194553897495,1
892,2,0,10,0.649000900288784,1450,11,0.943194553897495,0
1562,5,1,10,0.496947925223173,3040,11,0.943194553897495,1
224,6,0,5,0.000425696960835969,625,11,0.943194553897495,0
584,6,0,10,0.6609378672212,1325,12,0.943194553897495,1
639,6,4,11,0.0950700384984938,1305,12,0.888450287786284,0
893,6,0,5,1.82990923267632,1560,6,0.943194553897495,1
294,5,1,7,0.597274043581647,584,6,0.888450287786284,0
321,2,6,11,0.54554718687451,308,6,0.943194553897495,1
327,2,1,10,1.2737021697519,587,11,1.80427270862817,0
281,6,0,11,1.21003834611235,491,12,0.943194553897495,1
683,5,1,11,0.931509117689301,680,7,0.888450287786284,1
262,6,0,6,0.98721496337391,501,7,1.80427270862817,0
94,0,0,3,0.597274043581647,141,3,0.888450287786284,1
637,5,1,10,0.31476582618113,868,11,0.888450287786284,0
261,5,3,2,0.0481735646905009,603,7,0.943194553897495,0
97,6,0,3,0.394345605730571,199,11,0.943194553897495,0
808,6,5,7,0.458009429370124,971,8,1.80427270862817,1
303,6,1,10,1.33736599339145,763,11,0.888450287786284,1
222,5,1,7,0.0990490274759659,347,6,0.943194553897495,0
507,6,0,3,0.828055404275027,1254,12,0.943194553897495,1
119,4,0,5,0.986363569452238,204,12,0.943194553897495,1
370,3,3,2,2.01379411956171,0,2,0.0273721330556057,1
366,2,0,3,0.10387941037511,352,3,0.943194553897495,0
67,6,0,10,1.19810137917993,111,1,0.943194553897495,1
672,2,1,11,0.151627278104775,862,1,0.888450287786284,1
375,6,4,5,0.115816377307526,1086,1,0.888450287786284,0
735,6,4,5,0.0123626638932522,1603,6,0.888450287786284,0
380,0,6,7,0.178628807025407,449,6,0.943194553897495,1
727,4,2,10,1.12164919468629,1659,11,0.888450287786284,1
806,4,0,4,3.41752583468768,1684,11,0.943194553897495,1
926,6,2,7,1.11369121673134,1697,11,0.943194553897495,0
658,6,5,7,0.62114797744648,1006,8,1.80427270862817,1
407,2,6,11,0.0640895206003892,478,6,0.943194553897495,1
889,6,6,10,1.75828743108182,1118,11,0.943194553897495,1
1218,2,0,10,1.21316594116815,2527,11,1.80427270862817,0
383,2,5,7,0.808160459387667,208,6,0.888450287786284,1
579,2,6,10,0.588464671705031,1078,6,1.80427270862817,0
863,2,5,10,0.357683311011651,1209,11,0.943194553897495,0
429,6,6,5,0.731708274894026,858,11,0.888450287786284,0
366,2,6,5,0.0441945757130288,286,11,0.943194553897495,0
61,6,0,10,1.46867262964803,77,6,0.888450287786284,1
572,4,2,7,0.414240550617932,1223,11,0.888450287786284,0
211,0,0,4,1.28080875378517,190,6,0.888450287786284,1
272,6,1,10,0.887740238937108,557,11,0.943194553897495,0
788,6,4,11,0.322723804136074,1156,12,0.943194553897495,0
261,0,0,5,0.000425696960835969,171,6,0.888450287786284,1
638,2,6,5,0.0592591377012451,1080,11,0.888450287786284,1
1049,4,4,7,1.89755204529334,3313,6,0.943194553897495,1
665,6,5,10,0.398324594708043,3084,11,0.888450287786284,0
101,0,0,5,0.728580679838225,80,6,0.888450287786284,1
117,1,0,10,0.386387627775627,120,3,0.943194553897495,0
307,2,1,7,0.45005145141518,654,6,0.943194553897495,0
1412,2,6,5,1.14950211752859,2925,11,1.80427270862817,0
718,6,6,10,0.325851399191874,1627,11,0.943194553897495,0
711,6,5,10,0.326702793113546,1470,11,0.943194553897495,1
933,2,0,10,1.2768297648077,1338,6,0.943194553897495,0
702,6,6,10,0.147648289127303,1581,11,0.943194553897495,1
470,1,6,8,0.346597738000906,1105,11,0.888450287786284,1
1710,6,4,10,3.41752583468768,3349,11,0.888450287786284,0
1216,6,2,10,1.03013244820443,1567,11,0.888450287786284,0
407,3,3,2,0.56544213176187,1666,6,0.0273721330556057,0
687,2,6,10,1.7184975413071,1088,11,0.888450287786284,1
386,2,0,3,0.0274272258814686,318,3,0.0273721330556057,0
476,5,1,10,0.485862352212429,675,11,0.943194553897495,0
86,6,3,2,1.15831148940521,501,12,0.943194553897495,1
99,3,0,5,0.836013382229971,82,6,1.80427270862817,1
617,2,5,3,0.210460718845184,1966,10,0.943194553897495,0
83,6,0,5,1.06281575394588,84,6,0.888450287786284,1
397,2,1,6,0.00440468593830804,735,11,1.80427270862817,0
642,6,4,8,0.481883363234957,1116,12,0.888450287786284,0
85,0,0,5,0.704706745973393,105,6,0.943194553897495,1
648,2,5,11,0.691918385119305,1001,7,0.943194553897495,0
799,5,1,7,0.827204010353355,1489,8,0.943194553897495,1
342,6,6,10,0.787414120578635,829,11,0.943194553897495,0
513,2,6,10,1.91346800120323,632,6,0.888450287786284,1
784,2,6,10,0.0203206418481963,1671,11,0.888450287786284,1
358,2,6,7,0.616317594547335,390,6,0.943194553897495,1
206,6,1,11,1.42092476191837,437,7,0.943194553897495,1
692,2,5,7,0.692769779040977,991,8,0.943194553897495,1
1031,2,0,0,0.469946396302541,2000,11,0.943194553897495,0
272,2,0,3,0.426177517550348,243,3,0.888450287786284,0
357,5,3,2,0.309935443281986,745,7,0.943194553897495,0
1005,4,4,7,2.42675757929713,3223,6,0.888450287786284,1
750,5,1,10,0.640191528412168,909,6,0.943194553897495,1
907,6,2,10,1.10175424979893,1080,6,0.0273721330556057,0
268,0,6,10,0.752454613703058,284,12,0.943194553897495,0
476,1,6,7,0.457158035448453,1191,11,0.888450287786284,1
480,6,0,3,0.883761249959636,1143,12,0.943194553897495,1
13,0,0,3,1.23789126895465,174,6,0.888450287786284,1
533,6,5,3,0.458009429370124,708,6,1.80427270862817,1
817,5,1,6,0.278954925383881,1161,11,0.943194553897495,1
96,1,0,10,0.434135495505292,81,3,0.943194553897495,0
649,6,0,5,1.28876673174012,1498,6,0.943194553897495,1
618,6,5,3,0.569421120739343,582,6,0.943194553897495,1
339,6,4,5,0.688790790063505,868,1,0.888450287786284,0
654,6,2,10,0.278954925383881,917,11,0.888450287786284,0
107,1,0,10,0.668895845176144,70,3,0.943194553897495,0
733,6,4,3,1.79409833187907,2246,11,0.943194553897495,0
455,6,4,5,0.0592591377012451,1164,6,0.888450287786284,0
402,2,0,3,0.163564245037191,351,6,0.0273721330556057,0
462,6,5,11,0.446072462437708,1210,12,0.943194553897495,1
849,6,5,10,0.0601105316229171,2717,11,0.0273721330556057,0
335,6,0,11,0.139690311172359,636,7,0.943194553897495,1
296,6,0,4,0.0314062148589406,560,11,0.943194553897495,0
391,6,6,10,0.0234482369039965,335,11,0.888450287786284,0
1650,2,1,5,0.190565773957824,2867,11,1.80427270862817,1
224,3,3,2,2.01379411956171,0,2,1.80427270862817,1
657,1,6,8,0.175501211969607,1151,11,0.0273721330556057,1
1024,5,1,11,0.147648289127303,2336,11,0.888450287786284,0
678,6,4,11,0.345746344079234,1398,6,0.943194553897495,0
969,6,0,10,1.51159011447855,2982,11,0.888450287786284,1
395,3,3,2,2.01379411956171,0,2,1.80427270862817,1
60,6,0,10,1.24982823588707,96,6,0.888450287786284,1
333,2,6,7,0.290040498394625,408,6,0.943194553897495,1
786,6,6,5,1.16143908446101,1903,10,0.943194553897495,1
571,5,1,6,0.812139448365139,667,12,0.888450287786284,1
1002,2,5,11,0.668044451254472,1903,10,0.943194553897495,1
843,6,2,10,0.99034255842971,1546,11,0.888450287786284,1
332,6,6,10,0.0473221707688289,349,11,0.943194553897495,0
1295,5,1,0,0.322723804136074,2543,3,0.888450287786284,1
1419,6,1,5,0.329830388169346,2848,11,0.888450287786284,1
990,5,1,6,0.0910910495210217,1344,11,0.888450287786284,1
916,2,0,10,1.28080875378517,1596,6,1.80427270862817,0
23,6,0,7,1.01506788621621,57,4,0.0273721330556057,1
407,6,6,10,0.87495187808302,749,6,0.888450287786284,0
827,5,1,6,0.0751750936111334,1615,11,0.888450287786284,0
935,6,0,10,2.25168206428836,1648,11,0.943194553897495,0
1027,2,0,0,0.54554718687451,2001,11,0.943194553897495,0
650,2,5,10,0.107858399352582,1032,3,0.888450287786284,0
309,2,0,9,0.473925385280013,376,10,0.943194553897495,1
817,6,5,3,0.0959214324201658,797,6,0.943194553897495,1
726,2,6,11,0.0632381266787172,1158,11,0.943194553897495,1
398,5,3,2,0.385536233853955,745,7,0.943194553897495,0
764,5,1,10,0.561463142784398,1337,3,0.888450287786284,1
1493,6,2,10,1.57525393811811,1742,11,0.888450287786284,0
556,6,0,11,1.15746009548354,751,6,0.943194553897495,0
1004,6,0,10,1.82593024369885,2697,11,0.943194553897495,1
26,0,0,3,1.41694577294089,95,11,0.0273721330556057,0
1027,6,1,5,0.0353852038364127,1549,6,0.888450287786284,1
348,0,6,7,0.0800054765102775,357,3,0.943194553897495,1
247,5,3,2,0.0234482369039965,707,12,0.943194553897495,0
414,6,0,10,0.350576726978378,407,7,1.80427270862817,0
265,0,6,10,0.414240550617932,274,12,0.943194553897495,0
528,1,0,8,0.170670829070463,757,11,0.888450287786284,1
771,3,0,10,0.366492682888267,1809,6,0.888450287786284,0
83,6,0,5,0.597274043581647,192,6,0.888450287786284,1
660,2,5,5,1.14154413957365,1219,6,0.943194553897495,0
231,0,0,8,0.454030440392652,506,12,0.943194553897495,1
287,6,1,6,0.382408638798155,555,11,1.80427270862817,0
286,3,3,2,0.804181470410195,1719,3,0.943194553897495,1
460,0,5,3,0.975277996441494,880,3,0.888450287786284,0
573,1,3,2,0.107858399352582,2059,6,0.0273721330556057,0
303,5,1,7,0.895698216892053,539,3,0.943194553897495,0
542,6,6,11,0.549526175851982,1287,12,0.943194553897495,1
101,6,0,4,0.318744815158602,211,6,0.888450287786284,1
406,6,1,6,0.0751750936111334,741,7,1.80427270862817,0
464,6,4,11,0.577379098694287,1238,12,0.943194553897495,0
639,3,0,10,0.346597738000906,2386,6,0.943194553897495,0
23,2,1,6,0.847950349162388,39,7,0.943194553897495,1
222,6,4,11,0.728580679838225,929,6,0.943194553897495,0
105,1,0,10,0.326702793113546,106,3,0.943194553897495,0
1136,6,0,10,0.178628807025407,2548,6,1.80427270862817,0
181,2,0,11,1.30553408157168,508,7,0.943194553897495,1
664,5,1,3,0.796223492455251,1128,6,0.943194553897495,1
404,6,5,9,0.194544762935296,720,11,0.943194553897495,1
363,6,0,8,0.306807848226186,747,9,0.943194553897495,0
1328,6,2,10,2.11241745007684,1701,11,0.943194553897495,1
649,2,5,11,0.33466077106849,1321,10,0.943194553897495,1
82,0,0,5,0.485862352212429,87,6,0.943194553897495,1
389,6,4,5,0.143669300149831,1121,1,0.943194553897495,0
225,0,0,4,0.290891892316297,204,11,0.0273721330556057,0
378,2,1,6,0.0433431817913568,743,11,1.80427270862817,0
93,1,0,3,0.537589208919566,86,3,0.888450287786284,0
639,6,0,10,0.541568197897038,1149,3,0.888450287786284,0
861,6,4,5,0.524800848065478,1778,6,0.943194553897495,0
556,6,0,5,0.418219539595404,370,11,0.888450287786284,0
378,1,0,8,0.151627278104775,617,11,0.888450287786284,1
516,5,1,0,0.473925385280013,512,6,0.888450287786284,1
790,2,6,10,0.500926914200645,1790,11,0.943194553897495,0
386,0,6,7,0.0672171156561893,438,6,0.888450287786284,1
322,5,1,7,0.649000900288784,534,6,0.888450287786284,0
547,0,2,11,0.512863881133062,717,12,0.888450287786284,1
1052,5,6,5,0.0353852038364127,2014,6,0.888450287786284,0
273,2,0,8,0.458009429370124,485,12,0.888450287786284,1
769,6,4,3,2.92015221250367,2552,11,0.888450287786284,0
657,6,2,10,0.214439707822656,1078,11,0.888450287786284,1
613,6,6,10,0.158733862138047,995,6,0.943194553897495,0
101,6,0,3,0.473925385280013,195,11,1.80427270862817,0
1082,2,0,10,0.142817906228159,2180,11,1.80427270862817,0
445,3,0,10,2.01379411956171,0,2,0.943194553897495,1
16,6,0,11,1.0747527208783,10,12,0.943194553897495,1
659,5,1,10,0.684811801086033,1146,6,0.943194553897495,1
1414,2,0,10,1.33651459946978,2583,11,1.80427270862817,0
771,5,1,6,0.163564245037191,1279,11,0.943194553897495,1
173,0,0,3,0.366492682888267,142,6,0.888450287786284,1
165,1,0,5,1.02615345922696,236,12,0.888450287786284,1
731,6,6,10,1.79409833187907,1105,11,0.888450287786284,1
873,5,6,5,0.195396156856968,2101,6,0.888450287786284,0
653,6,5,10,0.386387627775627,1620,11,0.943194553897495,1
297,6,5,7,0.728580679838225,248,6,0.888450287786284,1
723,6,5,7,0.843971360184916,826,8,0.943194553897495,1
131,0,0,3,0.712664723928337,149,6,0.943194553897495,1
997,2,1,5,0.64104292233384,2150,9,0.943194553897495,1
158,4,0,3,0.00838367491578012,212,12,0.0273721330556057,1
352,6,4,5,0.366492682888267,1029,12,0.943194553897495,0
598,6,4,11,0.592443660682503,1297,12,0.943194553897495,0
927,2,1,11,1.52437847533264,1482,11,1.80427270862817,0
1221,5,0,11,0.00838367491578012,2028,11,0.888450287786284,0
57,1,0,10,0.501778308122317,38,6,0.943194553897495,0
175,3,3,2,1.33338700441398,1027,6,0.888450287786284,1
505,2,6,10,0.0910910495210217,839,6,0.943194553897495,0
182,6,0,10,0.0791540825886055,390,11,0.888450287786284,0
5,2,1,6,0.77632854756789,37,12,0.943194553897495,1
1294,6,0,10,1.63493877278019,1704,6,0.888450287786284,0
758,6,0,10,0.329830388169346,1665,3,0.943194553897495,0
219,2,0,11,0.672874834153616,582,9,0.888450287786284,1
111,2,0,5,0.171522222992135,177,12,0.888450287786284,1
297,0,0,4,0.926678734790157,190,6,0.943194553897495,1
261,2,1,11,1.08668968781071,504,6,0.888450287786284,1
1032,5,1,6,0.000425696960835969,1671,11,0.888450287786284,0
391,6,1,6,0.0552801487237731,747,7,1.80427270862817,0
225,6,0,7,1.04689979803599,189,11,0.943194553897495,1
1091,2,1,10,1.40500880600848,1579,11,1.80427270862817,0
581,2,6,10,0.52877983704295,1021,6,0.943194553897495,0
254,5,0,7,1.01108889723874,184,11,0.888450287786284,1
223,3,3,2,1.30951307054915,1285,6,0.888450287786284,1
310,0,6,10,0.764391580635474,234,12,0.888450287786284,0
781,6,5,7,0.879782260982164,899,8,1.80427270862817,1
99,1,0,3,0.41026156164046,94,3,0.888450287786284,0
1033,6,6,10,1.42007336799669,1144,11,0.943194553897495,1
341,0,5,5,0.0282786198031405,744,5,0.943194553897495,1
